Time (s), Cell Name, Value
770.448581, C033, 4.466177
782.8389089999999, C033, 4.429575
787.585204, C033, 4.216355
791.132435, C033, 4.633919
809.568044, C033, 4.653588
810.8170689999999, C033, 4.181392
816.7124669999999, C033, 4.715336
826.155096, C033, 4.309205
829.952132, C033, 5.822859
831.151196, C033, 4.209361
836.197257, C033, 6.212241
839.244878, C033, 4.258069
849.636766, C033, 5.530474
851.4353620000001, C033, 4.292466
856.131696, C033, 5.65073
858.8295900000001, C033, 4.548999
869.8709710000001, C033, 4.477055
873.717968, C033, 5.350255
874.767149, C033, 4.964735
886.557945, C033, 5.79636
886.7078279999999, C033, 5.480915
890.055215, C033, 4.354963
891.2043179999999, C033, 4.321149
894.351861, C033, 4.743421
897.399482, C033, 4.093827
905.2433590000001, C033, 4.750678
905.443203, C033, 4.241164
919.9318929999999, C033, 4.13078
828.303419, C035, 10.77176
31.775196, C036, 8.75445
40.018761, C036, 10.13848
48.012521, C036, 8.393998
127.450511, C036, 7.048693
24.231085, C037, 10.72151
45.614393, C037, 8.843016
48.861858, C037, 6.082304
51.509791, C037, 6.251181
266.641857, C037, 5.850903
345.979925, C037, 7.150582
391.044747, C037, 6.271956
525.389875, C037, 5.942031
535.581919, C037, 7.038752
829.952132, C037, 7.484418
45.614393, C038, 7.221431
48.412209, C038, 7.106383
102.42005, C038, 6.427871
216.131286, C038, 6.570776
477.527238, C038, 6.844997
537.330555, C038, 6.734499
771.7975280000001, C038, 8.37044
841.643006, C038, 9.083578
216.031364, C039, 18.14695
535.332115, C039, 8.954499
615.269715, C039, 10.11928
875.066915, C039, 11.9746
17.636233, C040, 5.333735
23.48167, C040, 5.623756
31.825157, C040, 6.629557
37.170984, C040, 5.743036
49.511351, C040, 5.359975
51.309947, C040, 6.415341
51.95944, C040, 5.333126
53.45827, C040, 5.723279
57.804877, C040, 7.886084
58.154604, C040, 5.869144
74.54181199999999, C040, 6.880085
80.337288, C040, 6.545489
132.496571, C040, 6.407913
259.547395, C040, 5.387163
314.7543, C040, 5.333619
718.339258, C040, 5.568913
31.825157, C041, 13.11715
45.614393, C041, 11.4663
192.899421, C041, 8.029484
237.81436, C041, 7.167689
31.525391, C042, 13.64879
193.399031, C042, 13.6443
304.612217, C042, 12.70866
876.31594, C042, 12.52239
