Time (s), Cell Name, Value
255.750359, C099, 101.696
266.192208, C099, 55.51322
313.005665, C099, 94.28413
331.491235, C099, 86.21411
424.918305, C099, 54.8921
454.14549, C099, 132.1363
516.396895, C099, 115.5813
533.283714, C099, 48.11021
602.829426, C099, 60.0535
605.627242, C099, 75.008
613.121392, C099, 158.0678
635.4539590000001, C099, 83.44218
636.253335, C099, 79.80991
656.237735, C099, 173.9126
149.633195, C101, 13.42761
553.318075, C101, 13.37594
398.638819, C102, 7.148415
56.805657, C103, 9.131334
58.104643, C103, 11.88597
58.254526, C103, 10.60618
58.404409, C103, 9.335461
58.554292, C103, 9.873798
58.754136, C103, 11.89344
59.103863, C103, 12.67478
60.402849, C103, 20.32131
68.64641399999999, C103, 13.82399
113.711236, C103, 9.059288
115.060183, C103, 13.18969
225.573915, C103, 7.651979
237.564555, C103, 7.639105
259.047784, C103, 8.687254
289.024385, C103, 9.844423
293.620797, C103, 7.554803
392.293772, C103, 7.028972
426.217291, C103, 6.976717
599.731844, C103, 8.214119
606.7263840000001, C103, 7.413562
607.076111, C103, 10.6583
607.925448, C103, 8.083016
657.636643, C103, 9.386618
59.9532, C104, 7.866299
606.776345, C104, 9.169737
607.076111, C104, 9.26481
22.032801, C105, 6.07608
29.327107, C109, 20.94618
30.176444, C109, 21.68259
35.622193, C109, 25.73861
36.321647, C109, 23.92505
44.265446, C109, 15.78528
51.909479, C109, 15.23005
98.722936, C109, 25.80609
154.529373, C109, 17.85832
234.566895, C109, 14.95986
257.498993, C109, 17.63861
384.749661, C109, 18.0059
433.16187, C109, 28.50176
461.489757, C109, 15.04449
653.739685, C109, 18.86774
27.628433, C110, 39.8854
376.905784, C110, 8.18569
383.100948, C110, 10.76423
595.784925, C110, 11.79367
596.184613, C110, 23.14848
596.734184, C110, 51.71014
29.47699, C111, 21.86421
35.772076, C111, 11.97277
44.315407, C111, 16.7424
44.864978, C111, 14.31011
46.064042, C111, 14.21148
64.899339, C111, 21.84788
108.565253, C111, 10.32238
112.612094, C111, 13.83758
126.751057, C111, 13.40317
140.89002, C111, 20.30685
158.226487, C111, 15.93715
184.755778, C111, 18.5755
202.34205, C111, 10.4922
202.541894, C111, 12.56891
225.274149, C111, 10.712
235.965803, C111, 20.67569
255.100866, C111, 21.11629
257.948643, C111, 11.45766
287.175828, C111, 20.92148
307.659838, C111, 17.30943
332.040806, C111, 19.75431
361.667679, C111, 18.53299
385.349193, C111, 10.53393
387.147789, C111, 11.27159
421.570918, C111, 15.62859
422.17045, C111, 13.06145
430.863664, C111, 10.78978
433.211831, C111, 10.56043
506.454657, C111, 12.85901
519.744283, C111, 12.523
561.511679, C111, 14.26616
584.443778, C111, 12.11959
586.642062, C111, 14.20548
587.04175, C111, 14.449
589.439878, C111, 11.89216
590.838786, C111, 16.44271
606.02693, C111, 11.24536
639.400878, C111, 11.43853
99.872039, C112, 4.66392
135.444271, C112, 6.134558
135.843959, C112, 4.321668
140.840059, C112, 4.93676
149.633195, C112, 4.971381
236.515374, C112, 6.102368
250.354571, C112, 4.403631
257.698838, C112, 5.666628
269.639517, C112, 4.967336
276.334291, C112, 4.377017
288.474814, C112, 4.578239
376.655979, C112, 4.117748
382.951065, C112, 4.216627
561.611601, C112, 4.572177
575.700603, C112, 4.331289
582.745104, C112, 4.110791
620.965269, C112, 4.461737
624.962149, C112, 4.687694
654.938749, C112, 4.42113
25.430149, C113, 115.6933
30.576132, C113, 101.7
182.957182, C113, 95.61106
402.885504, C113, 85.87377
525.09011, C113, 87.36347
555.316515, C113, 66.2047
557.714643, C113, 94.569
25.779876, C114, 53.41035
30.426249, C114, 28.84008
46.313847, C114, 94.89978
99.822078, C114, 113.0458
112.512172, C114, 44.75893
113.111704, C114, 72.98161
119.057063, C114, 47.53555
140.939981, C114, 142.2531
178.160926, C114, 66.04714
179.559834, C114, 123.3631
202.741738, C114, 49.76508
246.357691, C114, 100.0715
248.006404, C114, 103.9482
252.702738, C114, 29.59058
255.500554, C114, 31.22211
287.025945, C114, 46.61148
288.27497, C114, 33.87226
297.667638, C114, 59.80404
302.064206, C114, 64.6201
314.854222, C114, 37.8163
323.947124, C114, 52.70413
331.441274, C114, 66.13498
332.340572, C114, 71.92482
383.800402, C114, 57.72883
416.474896, C114, 65.61795
438.807463, C114, 118.7937
485.271193, C114, 88.47529
515.59752, C114, 36.74833
543.775524, C114, 68.04256
553.417997, C114, 83.8006
586.6920229999999, C114, 92.5425
589.839566, C114, 87.46668
602.929348, C114, 92.19805
629.258795, C114, 121.6009
